Origin,Destination,Distance,Cost,Subsidy
Agra,Delhi,240,2400,-50
Agra,Lucknow,334,3340,0
Agra,Kanpur,277,2770,-30
Ahmedabad,Mumbai,526,5260,-100
Ahmedabad,Pune,663,6630,0
Ahmedabad,Jaipur,660,6600,-80
Ahmedabad,Udaipur,258,2580,-20
Bengaluru,Pune,839,8390,0
Bengaluru,Hyderabad,576,5760,-40
Bengaluru,Chennai,346,3460,-70
Bengaluru,Goa,562,5620,0
Bhubaneswar,Kolkata,442,4420,-60
Bhubaneswar,Vishakhapatnam,444,4440,0
Bhubaneswar,Patna,831,8310,-90
Chennai,Hyderabad,626,6260,0
Chennai,Bengaluru,345,3450,-85
Chennai,Kochi,690,6900,0
Chennai,Mumbai,1335,13350,-120
Chennai,Kolkata,1666,16660,-110
Delhi,Jaipur,307,3070,-20
Delhi,Agra,243,2430,-50
Delhi,Lucknow,548,5480,-60
Delhi,Chennai,2208,22080,0
Delhi,Bengaluru,2174,21740,0
Delhi,Mumbai,1452,14520,-150
Delhi,Hyderabad,1582,15820,0
Goa,Hyderabad,674,6740,0
Goa,Kochi,755,7550,-45
Goa,Mumbai,585,5850,-70
Goa,Pune,442,4420,-25
Goa,Thiruvananthapuram,1305,13050,0
Hyderabad,Pune,562,5620,-35
Hyderabad,Bengaluru,576,5760,-40
Hyderabad,Chennai,627,6270,-65
Hyderabad,Goa,674,6740,0
Hyderabad,Mumbai,708,7080,-50
Hyderabad,Delhi,1583,15830,0
Hyderabad,Kolkata,1489,14890,0
Jaipur,Ahmedabad,659,6590,-80
Jaipur,Udaipur,397,3970,-15
Jaipur,Delhi,308,3080,-20
Jaipur,Mumbai,1170,11700,-100
Jaipur,Pune,1191,11910,0
Kanpur,Agra,301,3010,-10
Kanpur,Lucknow,115,1150,-5
Kanpur,Varanasi,328,3280,0
Kochi,Chennai,690,6900,-65
Kochi,Bengaluru,547,5470,-50
Kochi,Goa,754,7540,0
Kochi,Thiruvananthapuram,206,2060,-20
Kochi,Bengaluru,547,5470,-50
Kolkata,Varanasi,680,6800,-55
Kolkata,Patna,554,5540,-45
Kolkata,Bhubaneswar,442,4420,-60
Kolkata,Chennai,1668,16680,0
Kolkata,Delhi,1563,15630,-135
Lucknow,Delhi,553,5530,-60
Lucknow,Agra,333,3330,-40
Lucknow,Kanpur,89,890,-10
Mumbai,Pune,148,1480,-20
Mumbai,Ahmedabad,526,5260,-100
Mumbai,Delhi,1453,14530,-150
Mumbai,Hyderabad,713,7130,-50
Mumbai,Bengaluru,984,9840,-90
Mumbai,Kolkata,1886,18860,0
Mumbai,Chennai,1338,13380,-130
Patna,Varanasi,256,2560,-35
Patna,Kolkata,578,5780,-50
Pune,Mumbai,150,1500,-20
Pune,Ahmedabad,660,6600,0
Pune,Hyderabad,560,5600,-35
Pune,Bengaluru,842,8420,0
Thiruvananthapuram,Kochi,206,2060,-20
Thiruvananthapuram,Goa,1305,13050,0
Udaipur,Ahmedabad,257,2570,-20
Udaipur,Jaipur,397,3970,0
Udaipur,Mumbai,767,7670,-80
Udaipur,Delhi,688,6880,0
Varanasi,Kanpur,328,3280,-25
Varanasi,Patna,259,2590,-30
Varanasi,Kolkata,683,6830,0
Varanasi,Lucknow,312,3120,-20
Vishakhapatnam,Bhubaneswar,441,4410,-40
Vishakhapatnam,Hyderabad,618,6180,0
Vishakhapatnam,Kolkata,882,8820,0